,pixel_density_0,pixel_density_value_0,edge_density_0,edge_direction_0,mean_pixel_density_0,contrast_0,correlation_0,energy_0,dissimilarity_0,homogeneity_0,ASM_0,mean_gabor_value_0,LBP_0,canny_mean_0,HOG_0,pixel_density_1,pixel_density_value_1,edge_density_1,edge_direction_1,mean_pixel_density_1,contrast_1,correlation_1,energy_1,dissimilarity_1,homogeneity_1,ASM_1,mean_gabor_value_1,LBP_1,canny_mean_1,HOG_1,pixel_density_2,pixel_density_value_2,edge_density_2,edge_direction_2,mean_pixel_density_2,contrast_2,correlation_2,energy_2,dissimilarity_2,homogeneity_2,ASM_2,mean_gabor_value_2,LBP_2,canny_mean_2,HOG_2,pixel_density_3,pixel_density_value_3,edge_density_3,edge_direction_3,mean_pixel_density_3,contrast_3,correlation_3,energy_3,dissimilarity_3,homogeneity_3,ASM_3,mean_gabor_value_3,LBP_3,canny_mean_3,HOG_3,pixel_density_4,pixel_density_value_4,edge_density_4,edge_direction_4,mean_pixel_density_4,contrast_4,correlation_4,energy_4,dissimilarity_4,homogeneity_4,ASM_4,mean_gabor_value_4,LBP_4,canny_mean_4,HOG_4,pixel_density_5,pixel_density_value_5,edge_density_5,edge_direction_5,mean_pixel_density_5,contrast_5,correlation_5,energy_5,dissimilarity_5,homogeneity_5,ASM_5,mean_gabor_value_5,LBP_5,canny_mean_5,HOG_5
70,0,599.0,0.17449874686716793,1,0.4848813209494324,234.4511111111111,0.8820516838821786,0.08167179554135474,8.307936507936507,0.25243455850596674,0.006670282186948853,-277.50383005960185,0.1774749373405784,0.0,0.12456681214235918,0,980.0,0.17872603586889302,1,0.44870493652006255,206.29385964912282,0.8807222228319765,0.13421617173012254,7.775062656641605,0.29883743901320187,0.018013980753889745,284.8146747790755,0.23021026592099242,0.0,0.12791018578857644,0,370.0,0.20796747967479676,1,0.47044476327116214,243.6938035596572,0.7994970394523986,0.0526887769494977,8.794001318391562,0.21537168764090547,0.00277610721643392,-99.51860340289767,0.14975609755854055,0.041666666666666664,0.13565324513950375,0,770.0,0.20346598202824134,1,0.4264064033829193,183.1928455284553,0.8532648921752546,0.11043146622034468,7.581788617886181,0.27403987388355167,0.012195108731575127,212.80701832036695,0.20924261873861935,0.0,0.13622019001749003,0,387.0,0.17186484730344379,1,0.4749092229484386,198.51308641975308,0.8608508096230443,0.052749818118047284,8.146008230452674,0.2296345925339645,0.00278254331148707,-179.66414742449481,0.15285899934774433,0.0,0.13756911549144485,0,781.0,0.18664717348927876,1,0.40161869816152584,175.72790123456792,0.8762460141720988,0.10856899905946853,7.5662551440329215,0.2806208424355892,0.011787227556774879,272.62881838180175,0.21166341780033035,0.0,0.13679308567725587
71,0,447.0,0.18131060828680576,1,0.8031650273979707,233.92876264128495,0.9448043938123725,0.05254041600862678,8.947501487209994,0.21034861258358697,0.0027604953143595653,-507.12466106470265,0.12870996179652205,0.16125,0.13218915789479352,0,319.0,0.1837979094076655,1,0.9179459588713534,283.68821627975325,0.931855477588692,0.04075874779042107,9.371436967381722,0.20780612501812853,0.0016612755214431543,352.3749011676984,0.11295005807036948,0.1803125,0.1329873862803435,0,317.0,0.2088855421686747,1,0.7992948263642806,244.6434451219512,0.9321985685003499,0.03933916376740989,9.240701219512193,0.18700947891652786,0.0015475698059190949,-168.15513310437754,0.11475903614285002,0.17125,0.13921219797840712,0,267.0,0.19728915662650603,1,0.8152285613040396,267.8797256097561,0.9356086147084457,0.03518717346607747,9.861737804878048,0.19568124208367263,0.0012381371765318263,379.68878122175477,0.10602409638394543,0.16875,0.13321693241445498,48,108.0,0.24033797527773432,1,0.793117159240476,269.18957871396896,0.8795716983761935,0.018533295722054564,10.568102629078238,0.1332756246848895,0.00034348305032112596,-100.20842118560039,0.07807854795684434,0.1984375,0.13813384681147098,0,230.0,0.22139764996907854,1,0.7880497653606897,244.0891879205132,0.9237939243881206,0.029216982428727195,9.73775621968393,0.16988793644376377,0.0008536320622405536,262.40420872913893,0.10018552875540838,0.2059375,0.13923628370197047
72,4,209.0,0.18129661503155478,1,0.8039603793324559,301.1557781649245,0.8827080437768947,0.030367968676516765,9.222560975609756,0.202478089088119,0.0009222135215379033,-243.6266421214014,0.102409638552748,0.1934375,0.12961451573295996,5,335.0,0.17800453514739228,1,0.7617747098839536,275.2828456683879,0.9126047031040857,0.03876748201727871,8.013195639701665,0.2425489741724283,0.0015029176619600286,321.05580860789695,0.11281179138162115,0.19125,0.1297464136023948,5,298.0,0.17255569745991203,1,0.7142480321204685,257.85960378983634,0.8947903788445658,0.03457501264625418,8.487797875394774,0.21604976395329503,0.001195431499488636,-343.0814993142108,0.10160351922659851,0.1740625,0.131496552909602,5,331.0,0.18546899389811267,1,0.681765290194409,318.6881998277347,0.8946423470353762,0.039594741357451335,9.046798736721216,0.24083937361902005,0.0015677435431634672,392.2102742215851,0.11295586774353689,0.191875,0.13419980883910176,5,366.0,0.18243661100803957,1,0.5603223107424788,264.1977781254889,0.8921932236724538,0.04078799001128116,9.073384446878421,0.21277534382214677,0.0016636601291603714,-321.3909323754855,0.1128633271472965,0.16,0.13643039429819173,6,246.0,0.1925133689839572,1,0.6001599784298747,214.8593073593073,0.9136815529883894,0.038444869571401724,8.245516388373531,0.22515921500361116,0.0014780079963620902,318.82215369029115,0.11673032849325088,0.1746875,0.13611574331482215
73,0,322.0,0.19397463002114165,1,0.7113480910334535,199.72058823529412,0.9192131732629459,0.051534528657136085,7.936898395721925,0.23969292916404558,0.00265580764391318,-155.5759377392976,0.13424947145699986,0.1878125,0.13152858119713906,5,258.0,0.2077167019027484,1,0.7633627658251462,233.55147058823533,0.9121289147399044,0.03189056163352606,8.715909090909092,0.21229728056059688,0.0010170079213017245,311.0948702568096,0.10359408033689754,0.19875,0.13247306427254124,0,344.0,0.18512508451656526,1,0.6461138288986994,205.17651888341544,0.9232213319169055,0.05589643212569845,7.905035577449372,0.25327397267058815,0.003124411124382813,-348.60688521173796,0.14374577416979384,0.1759375,0.132431010239024,5,282.0,0.20155038759689922,1,0.6673946884286994,201.02204192021637,0.923761501954358,0.03424008792133993,8.458958755916157,0.2145125119749778,0.0011723836208610884,357.781810735682,0.1144079123213792,0.18625,0.13511053808800294,0,287.0,0.23430191353649893,1,0.622829032392546,184.16398852223818,0.9082477425922604,0.04559634790953496,8.20932568149211,0.202453786921171,0.002079026942687353,-188.80856806666466,0.12615166548368317,0.208125,0.14046995573084073,6,144.0,0.23361344537815126,1,0.6462086010874938,185.5846917080085,0.8954260598839698,0.024757268852965645,8.543727852586818,0.17871907833062567,0.0006129223610580228,88.7343499488401,0.09663865546083139,0.2003125,0.13861546249088683
74,0,1330.0,0.14077362079898542,1,0.2548677682867694,79.97833761232349,0.9023097097069953,0.20081545596331707,4.626283697047497,0.39712124784345165,0.04032684735375494,-134.86433457354684,0.2902663284671803,0.1646875,0.1279141949979385,0,745.0,0.18154761904761904,1,0.29485662686127084,148.95291693088146,0.8536939429905424,0.10125043074192035,6.551204819277109,0.2978659736081303,0.010251649725424408,151.4146508913527,0.19564536340545668,0.17375,0.1389241657824832,0,1350.0,0.14666666666666667,1,0.24832156862745097,69.96708860759495,0.916331253183897,0.21141037679318006,4.548691983122365,0.3939959244600638,0.04469434741583436,-139.12405713080386,0.2936666666617722,0.144375,0.1281594460911178,0,607.0,0.19176954732510287,1,0.2920396998305495,117.63766666666669,0.8621614132146499,0.08404950591433864,6.4733333333333345,0.2710895853218241,0.007064319444444447,119.34747681721053,0.18205761316572744,0.1778125,0.1400253725303247,0,1250.0,0.1828310502283105,1,0.275556271823798,86.4564975934839,0.8911049924417342,0.2242105078458663,5.3765272121436505,0.36619158476298824,0.05027035182850127,-144.75677615609033,0.29132420090792105,0.025,0.12818495652801196,0,360.0,0.21662100456621006,1,0.3303271555197421,140.85320251758608,0.8478271124039168,0.06638283150174824,7.248241392077009,0.2272440160600605,0.0044066803181894995,71.0360362761337,0.1537899543350906,0.15833333333333333,0.1416775841987135
75,5,397.0,0.1976926523297491,1,0.6214289479232553,234.39458786231884,0.8769057122605164,0.036511302972445675,8.586616847826088,0.21555575334408905,0.0013330752447457206,-224.2420273633698,0.11783154121731819,0.1978125,0.1339657675066706,0,511.0,0.1983646953405018,1,0.7019252055660974,285.9270833333333,0.9019906585443284,0.06297341208304741,8.617753623188404,0.24702527772803537,0.003965650629381302,138.392942436721,0.14605734766861495,0.1821875,0.13511929886695775,5,414.0,0.1957218027911233,1,0.5321800099586849,223.17379740980573,0.8837021753179974,0.03912974111110796,8.468200740055503,0.22903683726982432,0.0015311366394223321,-251.37656948875633,0.1256005490720018,0.186875,0.1347940652811735,0,554.0,0.18840082361015786,1,0.6339941055351448,224.83926919518967,0.9137355907245343,0.06786785433065143,7.98381128584644,0.25586124462788595,0.004606045651446522,258.70869291554374,0.15293983070060693,0.183125,0.13593511209487438,6,221.0,0.21014492753623187,1,0.5050781472009094,198.20671550671554,0.8505115983174821,0.03227279694240652,8.092673992673996,0.2112179744714055,0.0010415334224858036,-106.68076456947108,0.10797101449144962,0.1728125,0.13959375216096226,0,492.0,0.21256038647342995,1,0.6165160556976413,228.1368742368743,0.8846364608386725,0.06265021396343909,8.401831501831506,0.2276064906090036,0.003925049309664697,118.02749519380396,0.13743961352491013,0.2159375,0.13855889459213644
76,1,645.0,0.1772717599489253,0,0.4796473175352286,58.587945087945094,0.9559294060215887,0.042431663064158354,4.785285285285285,0.2529774808201756,0.00180044603039026,-168.65825172089808,0.13123359579959398,0.2003125,0.13253513959395213,1,1061.0,0.17982826576576577,0,0.49647257551669316,124.54110803717103,0.9352285710129317,0.06099825744013652,6.108533730580974,0.2649939076893815,0.00372078741073317,188.3651074365692,0.14463682432330632,0.204375,0.125430862624084,1,653.0,0.14635211882918306,0,0.49827735375495763,60.97225688073395,0.963010479363643,0.0444572578299249,4.75559633027523,0.26197384907041393,0.001976447773756419,-199.82804022268866,0.14096403087126136,0.1334375,0.1342379035990402,1,1056.0,0.14606087083151303,0,0.5108198631134411,111.13746788990825,0.9465899147092793,0.06045603981215225,5.834568807339449,0.2685178424426705,0.003654932749768538,222.63415638459318,0.1472258628211211,0.164375,0.12532052341278435,1,759.0,0.19443166129774506,0,0.4489654674571163,58.79863903495207,0.9553679366010221,0.048354184963915074,5.059232910609342,0.2509842182469018,0.002338127203524511,-187.53421854762126,0.12739684000515877,0.20375,0.1344704010359207,1,965.0,0.14825893541954288,0,0.543149887658699,114.45692854933502,0.9470443919217238,0.055630179404567076,6.014305598515312,0.25946029592239744,0.003094716860584319,215.31494815353344,0.14020555299785084,0.1934375,0.12635424370238546
77,0,776.0,0.1400749063670412,1,0.2585356539619593,90.17525252525253,0.8612899876107283,0.08254297877510135,4.968939393939395,0.3199129516458155,0.006813343345066831,-98.33237044784198,0.18089887640223598,0.1540625,0.1359564943610367,0,1227.0,0.09850187265917602,1,0.18606447822574723,36.3594696969697,0.8986685931106615,0.13630458410858898,3.2996212121212123,0.40191324587707977,0.018578939649015407,86.66712338531593,0.2395755305837756,0.1290625,0.1363870516009931,0,380.0,0.1305061559507524,1,0.23753279150237386,86.29125138427464,0.8456059506101239,0.053614155930042796,5.109634551495017,0.2929261647336888,0.0028744777160909433,-50.326292474593,0.1489740082058964,0.131875,0.14120181904542342,0,1103.0,0.1173734610123119,1,0.1751701939325662,48.54125138427464,0.860394438179578,0.13310324346193572,3.7691029900332227,0.38164547124916354,0.017716473420087336,114.34738871321899,0.23515731873823315,0.126875,0.13881470723183242,8,332.0,0.1528249459709787,1,0.21680801990447307,98.90087554721701,0.8416758940322554,0.05635928604035261,5.762351469668543,0.26868464534534514,0.0031763691229782847,33.26366095560101,0.14356282803112747,0.0,0.14508416860315665,0,813.0,0.1253048780487805,1,0.18053981348637016,63.52485334979931,0.82626274073056,0.1238258243855741,4.532571781414016,0.3352986624154439,0.015332834784767036,-59.02443554367282,0.2141768292650278,0.118125,0.1405232515135016
78,0,442.0,0.17771883289124668,1,0.6053496199540824,182.2816253513928,0.9274880797755233,0.06438772083208691,7.625095834398159,0.2648755596991307,0.004145778593950758,-295.7018622576616,0.15144625489261784,0.1575,0.13417988008549506,5,452.0,0.19218281718281718,1,0.6237923840865017,193.53113553113553,0.9234338861682553,0.04277665929744214,7.788556271314892,0.2332015266784993,0.0018298425806494432,329.0880348811585,0.1180069930055194,0.1734375,0.135782831979589,0,408.0,0.21512539184952978,1,0.5913439670539062,203.64693446088796,0.9015846475828688,0.05629840240397305,8.51823467230444,0.22426200950824612,0.003169510113239678,-126.31312397985202,0.13557993730230433,0.1859375,0.13993778907938054,5,279.0,0.22152560083594566,1,0.6016841846456451,193.5717494714588,0.9015575997985854,0.029375078427558026,8.456527484143765,0.19498299725739054,0.000862895232625185,211.9615218496297,0.10318704284086747,0.1984375,0.14252767682710812,0,455.0,0.2414500683994528,1,0.5900716182505834,228.30173010380622,0.8675102649092051,0.06437042737992146,9.18256055363322,0.20505738773659157,0.004143551921073742,-77.69904420703492,0.13980848153023517,0.2184375,0.13889383513752257,7,146.0,0.2339418526031102,1,0.6259268981426241,183.7041039671683,0.8794160356689323,0.02888077293636532,8.289603283173737,0.18726432446001587,0.0008340990454018915,88.89731995308489,0.10128465179038156,0.205625,0.1418083495432385
79,0,826.0,0.15731523378582202,1,0.32516546890249315,108.0070282658518,0.8974574339814312,0.1134564123315619,5.101909854851031,0.3586243492250235,0.012872357499149391,-29.08050981331314,0.20105580693512737,0.0,0.11731835863953247,0,887.0,0.14743112434847358,1,0.30622749770049495,96.7533936651584,0.8845811296168944,0.11695677718140787,4.7024132730015085,0.3885491736171415,0.01367888772866149,111.75890174799997,0.20312732687709417,0.0,0.12150308397364569,0,754.0,0.18588235294117647,1,0.3400895040369089,138.86168521462636,0.8937897612406572,0.1039073867872396,5.94912559618442,0.3275773311003882,0.010796745028953014,-11.421583415999972,0.1887058823499811,0.0,0.11752967249510293,0,693.0,0.1543343653250774,1,0.3387033327262794,120.15435294117644,0.8839277251786373,0.09767971735141914,5.51592156862745,0.34463858348537235,0.009541327181853134,64.00442127813773,0.18003095974953512,0.0,0.1207733165128405,0,621.0,0.20815295815295815,1,0.3503777268483151,150.71684653374794,0.9009825390455334,0.0948838815336146,6.818913480885311,0.2821198150316028,0.00900295097488501,-23.62370410507879,0.1711760461729586,0.0,0.11635025324475788,0,553.0,0.2058080808080808,1,0.34589593413122827,133.50557892811415,0.8874507676418608,0.08583102477139257,6.151637095299068,0.29883230884531553,0.007366964813307404,83.84435960063837,0.16215728715436226,0.15,0.11446051555519896
80,5,331.0,0.16968599033816426,1,0.7299928957090083,222.50341963849533,0.9033322867610404,0.03472831111544361,8.179775280898873,0.2298436064972044,0.001206055592931044,-297.62313534729725,0.10193236714852738,0.1759375,0.13032418319238545,5,298.0,0.1618490205446727,1,0.698870183524915,160.05519323671496,0.9240345088348351,0.041159218292353215,6.907367149758454,0.25327879021912314,0.0016940812504375833,229.6798151376402,0.11777353081560231,0.1596875,0.13357502615017114,5,410.0,0.15809996455157746,1,0.6128629119141453,200.84400382226463,0.9195536522196227,0.042380110508295044,7.456999522216912,0.25649996942925013,0.0017960737666953,-236.5160709065253,0.11414392059418475,0.1559375,0.13392250274208417,5,355.0,0.15536591068505962,1,0.5773081736786367,191.036866359447,0.9241388812088641,0.05108346052515016,7.231123714994683,0.2676577496560584,0.0026095199392245742,279.5167942771637,0.13186813186659027,0.14625,0.13447501100269832,7,203.0,0.2102897102897103,1,0.5969692072633249,206.74154040404045,0.895348561114253,0.02957457772112597,8.192297979797981,0.20135587736980737,0.0008746556473829205,-18.765239795132505,0.0995254745242317,0.18375,0.13819445279710665,0,299.0,0.18972332015810275,1,0.5208076610090676,186.94355644355645,0.9032290186244192,0.04800023399474669,7.71078921078921,0.227597361957187,0.0023040224635504356,156.1809926610131,0.12499999999845603,0.1725,0.13906439437914464
81,3,268.0,0.17574330291433618,1,0.6062148262307573,123.31604054859868,0.9215224505441908,0.038070538467750235,6.139833035181873,0.26571292275388714,0.0014493658992244503,-217.81606048031932,0.09375919929211424,0.0,0.1300884413584221,3,235.0,0.1824127906976744,1,0.6402889876880985,158.42743597291732,0.9094964199757599,0.041833580572475486,6.697380041212836,0.2862170534332578,0.0017500484635137982,128.74290896863272,0.10639534883566286,0.185,0.12739809979175978,3,267.0,0.18489341983317886,1,0.5028166966508568,115.11406665623531,0.9277735868407249,0.036822689012109416,6.154279455484274,0.26843494223479614,0.0013559104260825235,-271.5402204099801,0.09823911028578562,0.0,0.1356513748246191,4,266.0,0.17965533018148544,1,0.5364774062743902,131.47791164658636,0.9304428680427952,0.045718085323135246,6.448872412727836,0.2768651780318425,0.002090143325613474,278.8277055547847,0.11788927863172352,0.0,0.13289977992514684,3,140.0,0.18954030646235842,1,0.460820237488733,108.6567088607595,0.8945106264726486,0.031653557360392,6.024135021097046,0.24800322198612004,0.0010019476935676265,-176.61177081203053,0.09093937374931814,0.0,0.13652741337283517,0,190.0,0.2165050139733684,1,0.5176412567328428,123.77531645569621,0.9002538126363718,0.040848256273395445,6.656062624916723,0.24010760529568184,0.0016685800405769906,47.5021303110163,0.09879993424134802,0.0,0.1376513544052803
82,84,160.0,0.19947443860487338,1,0.756819650937298,191.22811254679388,0.9085121188644715,0.03015926504906835,7.670329670329669,0.23152848052047859,0.0009095812682999557,-210.76970138803495,0.09018155757178473,0.184375,0.13097446219160508,4,231.0,0.1972049689440994,1,0.6794103594615104,138.6452119309262,0.9175480002304837,0.030429549914813454,6.809201787223765,0.23898539707898994,0.0009259575080181235,145.32528488837653,0.08265647395983448,0.1878125,0.13359536762508087,4,196.0,0.18643856143856144,1,0.7118616677440207,183.33181818181822,0.9186159614336125,0.031402989957772014,7.5113636363636385,0.25726547019326657,0.0009861477782879301,-102.00795944094895,0.093406593405427,0.169375,0.132650520297516,4,349.0,0.17457542457542458,1,0.5958262325909385,137.04078282828286,0.9319276550228519,0.03742606134567489,6.732196969696972,0.2604635917935842,0.00140071006785022,220.57664719068055,0.09165834165719708,0.1678125,0.134543830338888,70,144.0,0.20967320261437908,1,0.669922337562476,161.46741573033705,0.9172814465015852,0.031090677843902657,7.358757435558492,0.23016869302570322,0.0009666302487933396,3.2396699336219035,0.08771241829950703,0.1896875,0.13663384131839093,4,263.0,0.1900653594771242,1,0.5510618992695118,113.4787838730998,0.9259545640750927,0.03395642066481033,6.293060145406477,0.25074005106891567,0.0011530385043655581,137.98008349768,0.0960784313712931,0.1603125,0.13817937226475624
83,5,366.0,0.201010101010101,1,0.5674955436720143,197.1224463738509,0.9004084635402286,0.03506764261859096,8.298901940755874,0.21169010518976009,0.001229739558825217,-277.84126181804487,0.11085858585718614,0.1928125,0.13636622085605873,5,248.0,0.18421717171717172,1,0.6031907308377896,185.55209397344234,0.9031754593482243,0.029353096729099377,8.015832482124619,0.21402529935224432,0.0008616042875878645,217.9459812393909,0.1029040404027411,0.1759375,0.13952043427153157,6,148.0,0.24242424242424243,1,0.5575948561242678,158.96811713191022,0.8674527828025032,0.026770309213676357,8.048850574712642,0.18144126023622614,0.0007166494553958452,-109.84670624269651,0.10091991341854817,0.2046875,0.14001915070053697,30,239.0,0.21869983948635635,1,0.49332924180908316,153.08170995670997,0.8341417098926776,0.029297088511509355,7.833333333333333,0.19081812854986543,0.0008583193952512135,63.280660341213824,0.1039325842682727,0.17625,0.144606515146575,65,170.0,0.2492732558139535,1,0.6236474008207934,195.77044117647063,0.8310871267143051,0.027377045040612207,8.699852941176474,0.17619200388235562,0.0007495025951557095,-136.25788692928518,0.0973837209288171,0.205,0.13985366948816902,29,255.0,0.2045977011494253,1,0.5146382691007437,166.27063953488374,0.8341953459642166,0.031611951986280605,7.974418604651165,0.1945870754049832,0.0009993155083829102,177.91468684341731,0.10143678160773797,0.1484375,0.14135817838787423
84,0,1051.0,0.18100308209582516,1,0.33565342079673,132.51063528077142,0.8577535809598552,0.13912034946719007,6.337067498581964,0.312347966570559,0.019354471635873092,-97.55700878359792,0.23199775847251333,0.170625,0.13868403131163345,0,477.0,0.19711403754553097,1,0.3619979232937221,136.9941860465117,0.8207104641889592,0.06353258747966646,6.856920022688602,0.2542453108487551,0.004036389671861472,114.01234669503013,0.15494536284456506,0.1803125,0.14077406324861283,0,1219.0,0.17139988525530694,1,0.30369039181937835,146.5660569105691,0.8456846448936992,0.16801920617265412,6.329703832752612,0.347937401664443,0.028230453642888852,-142.0819185894721,0.26047045323780166,0.180625,0.13116220768191916,0,840.0,0.18287435456110154,1,0.28294185143937095,163.24912891986065,0.8079716979147353,0.10676621230569162,6.93437862950058,0.3034463071762253,0.011399024090104017,190.29305607602635,0.20697074010030164,0.15375,0.14004140186775352,0,1067.0,0.2101851851851852,1,0.3158859840232389,202.3419284263166,0.762786014421678,0.16160320098236267,7.898421628379433,0.29875522801559107,0.0261155945677459,-87.5962842362438,0.23734567900868295,0.2078125,0.13445995902198396,0,444.0,0.20713305898491083,1,0.30580883473645515,224.3700617283951,0.7399652688214183,0.06384125154889563,8.709876543209877,0.22647476609835004,0.004075705399329369,69.64124016434558,0.16628562718844253,0.1703125,0.14233445632897038
85,0,1126.0,0.13640469738030714,1,0.25827443895353985,106.0423780487805,0.8619930495508998,0.15051229010296951,5.133841463414634,0.39658793882421706,0.02265394947204046,-77.46355662243121,0.24766636554881563,0.1490625,0.1343777424963454,0,506.0,0.14158239143367043,1,0.28789586030724007,123.05615778380006,0.8160097161942963,0.07043415909907165,5.948660042155978,0.3055265167031572,0.004960970767993337,61.72897022655238,0.16805472932528176,0.1353125,0.13756917422048315,0,1144.0,0.12921875,1,0.2254466911764706,86.62531645569621,0.8558036789864332,0.15384011233561729,4.66613924050633,0.4091443422018592,0.023666780163435347,-105.8978827276776,0.26109374999592044,0.155625,0.13175338210897045,0,602.0,0.13873456790123456,1,0.2492156862745098,102.48203124999999,0.8202535867202506,0.08115032949139825,5.25671875,0.34329699890571136,0.0065853759765625,88.99375471723616,0.1808641975280731,0.1275,0.13786685083445788,0,876.0,0.14978902953586498,1,0.23680050403803196,83.99983563445102,0.8505845992489551,0.13356053641087642,5.142176199868508,0.34471227442570324,0.01783841688636105,-64.33446952227376,0.22168127231058615,0.0,0.1374376057111292,0,442.0,0.15822784810126583,1,0.23262500715963114,100.17143326758715,0.8006786508826838,0.06502231315965705,5.590236686390534,0.2916766113438306,0.004227901208632511,19.676720814430336,0.1619604024641032,0.0,0.14534988756210276
86,0,723.0,0.18562091503267975,1,0.7051582724593105,204.86567656765672,0.9304273163406193,0.0747940112768605,7.633993399339934,0.2523923409877461,0.0055941441228831365,-277.006539738891,0.15827886710067232,0.1796875,0.13255339690758863,0,679.0,0.16067538126361655,1,0.7505728565936178,262.9531353135314,0.9345459328311196,0.07099188136009173,8.452805280528054,0.2530178715008164,0.005039847219045338,300.25549016357553,0.15958605664314174,0.16125,0.13267045502725602,0,698.0,0.16733212341197823,1,0.6101092487811821,176.0248226950355,0.9403787966435373,0.08093521742278187,7.051235020787479,0.26594535462449564,0.0065505094192729735,-405.3117086248851,0.1645493042932299,0.1725,0.1350248610806089,7,220.0,0.18064125831820932,1,0.8057820006405466,286.1146979701639,0.905777199913907,0.028255247925099494,8.843482514062119,0.2124291223580235,0.0007983590353088393,363.7844417936854,0.0977616454918601,0.1925,0.1348537297871061,0,641.0,0.17732843137254903,1,0.5950273933102653,176.97572755417957,0.9323784775079348,0.07424435217834911,7.1543034055727555,0.2524457036496113,0.005512223830382732,-331.12066552403866,0.16397058823328467,0.183125,0.13604723637722166,7,360.0,0.17377450980392156,1,0.6653907151095733,274.93585139318884,0.9155720116750778,0.034036245482945864,8.681486068111454,0.21817567560709603,0.0011584660065753528,268.17196839187966,0.10453431372420914,0.17875,0.13440368586013482
87,0,1321.0,0.1650875681883434,1,0.6630913174916823,253.90101744186046,0.9371155751422167,0.19003806019303282,7.905087209302326,0.35028259991498456,0.036114464321930766,-203.22003453449332,0.26485788113314873,0.1709375,0.11878700341523038,5,341.0,0.18179239931934202,1,0.7681325281105068,272.53847258110824,0.9225188021572011,0.04984357032828089,8.846540338788401,0.2410486439819689,0.0024843815030702837,282.4563505841566,0.12407827566471812,0.1946875,0.13002338386022816,0,1334.0,0.15573404730031237,1,0.5473519349730075,222.09608433734934,0.9383846787721306,0.1991881840025849,7.474698795180722,0.362465137477924,0.039675932646247615,-410.4053660373748,0.27606723188641874,0.1553125,0.12071051984839588,5,376.0,0.17102556567734353,1,0.6161725812864082,251.45113788487288,0.9219377865573077,0.053897167766285316,8.77167930983192,0.24422319492050262,0.002904904693227105,324.80416808419693,0.13679106670383792,0.1528125,0.13411405510522423,0,1610.0,0.18578741342968985,1,0.5313884903554917,223.33307926829272,0.9289052540064275,0.24145405542806514,7.809603658536586,0.3646421676083764,0.058300060882659155,-247.8092937283202,0.30186690755341966,0.1875,0.12023288360822755,0,472.0,0.17946401686239086,1,0.5210248507713835,186.6003048780488,0.9211623685269786,0.07673484325224791,7.8478658536585355,0.2559480583381336,0.005888236168947057,246.90824343100292,0.16184884070819258,0.144375,0.1351893523794946
88,5,224.0,0.19188640973630833,1,0.8478049556536611,243.09551176792564,0.9281178612841827,0.03956960696345744,8.53256704980843,0.23432732656442806,0.0015657537952424995,-449.3872938245353,0.10290736984309794,0.196875,0.13098893510472365,6,164.0,0.2028869286287089,1,0.899303426262245,219.9310344827586,0.9281138720415317,0.024978315725528305,8.576876267748476,0.20330919973687805,0.0006239162564841747,328.5053532756062,0.07123763699450364,0.1871875,0.13669312280410825,0,299.0,0.18834505137912386,1,0.7383991346673878,206.67250341997266,0.9396555417294608,0.048160501096538674,8.112995896032832,0.24799360958249378,0.002319433865869703,-491.4883828937467,0.11384532179402589,0.173125,0.13180879857898198,6,163.0,0.20619253650621958,1,0.7797203575859766,221.6206566347469,0.9313030697599127,0.027388664644498,8.872093023255813,0.2057849518541402,0.0007501389510087748,372.5551929128404,0.08626284477979634,0.1840625,0.13520384233280375,0,284.0,0.21227768215720022,1,0.7505922851068139,193.04122514153,0.9287252962465028,0.04571619726518406,8.108724052837857,0.21122046384410817,0.002089970692389223,-125.1973461594554,0.10642570280971851,0.1984375,0.1344856532983596,74,123.0,0.2163004961020553,1,0.7219026972943677,184.45553643144007,0.9144129104565812,0.025735950265543928,8.393287435456113,0.18809322687077948,0.0006623391360705506,179.48968092321437,0.09199149539203415,0.201875,0.13876351057693515
89,0,1063.0,0.16101207590569291,1,0.2056235835334709,68.23141941125037,0.8670743286028371,0.13200947963203521,4.335470708248325,0.3732367912012634,0.01742650271272072,8.720158996338967,0.22685451408529536,0.008333333333333333,0.11574388619963424,0,997.0,0.16618746405980447,1,0.21013936339343098,82.59020693675315,0.851968447634095,0.12425728726918367,4.511512678519382,0.37472991884857615,0.015439873439496436,2.9117862836723156,0.21434732604637224,0.125,0.12332286066918768,0,957.0,0.15160843466215176,1,0.23975409465001946,82.17009987515605,0.8741290932451947,0.12612419987429502,4.722222222222223,0.3681743415659158,0.015907313793931118,4.039242523799567,0.2184084962256671,0.2375,0.11920297053194204,0,880.0,0.17608126827766662,1,0.2545337667158598,102.12905742821472,0.8472964416599442,0.11661689632006436,5.084737827715355,0.35223046906349154,0.01359950050732464,-2.882960220798611,0.2124057257162936,0.16875,0.11921224777431243,0,878.0,0.19219269102990033,1,0.2653820598006644,110.82237950792049,0.852293298666506,0.12749311027312185,5.369059656218404,0.3523261531306365,0.01625449316711441,-6.070656460529898,0.2109634551459973,0.1,0.11741553885316983,0,727.0,0.20209629872256796,0,0.2566925492765072,82.32774086378738,0.8533521205199086,0.10376829247189559,4.97093023255814,0.3248229192921371,0.010767858522532862,14.781654322673305,0.18702915165104766,0.17,0.1260983033113227
